id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_000533,Caregiving Challenges – Emotional Impact,0.6067842841148376,1.3070963384842744e-78,0.2099447513812155,0.3101010101010101
syn_000457,Online Support – Barriers,0.5257736444473267,3.7215732511391923e-155,0.1811320754716981,0.24004053489630048
syn_000471,Online Support – Barriers,0.6124312877655029,1.4867522627913488e-78,0.21016949152542372,0.29351038154559567
syn_000530,Caregiving Challenges – Emotional Impact,0.6003364324569702,0.05221086484923034,0.24615384615384614,0.40238776105602714
syn_000572,Caregiving Challenges – Care Recipient Behavior,0.5969365835189819,1.4377539845811589e-78,0.2571428571428572,0.29740584551910465
syn_000645,Support Currently Used,0.5376474857330322,1.0834534436451068e-78,0.20105820105820102,0.19113668734645492
syn_000539,Caregiving Challenges – Emotional Impact,0.5654845833778381,1.5213668696918204e-78,0.1781376518218623,0.25744746396109786
syn_000637,Support Currently Used,0.5832586288452148,2.812480588120111e-155,0.1941747572815534,0.24779769526559445
syn_000660,Support Needed,0.5816222429275513,0.06401588640837434,0.22325581395348837,0.28777883093135487
syn_000678,Online Support – Willingness,0.5777938961982727,1.1964627064148257e-231,0.14973262032085563,0.2762500982532475
syn_000693,Online Support – Willingness,0.5577311515808105,4.299388331673784e-155,0.1553398058252427,0.20305381693643756
syn_000686,Online Support – Willingness,0.5061830282211304,3.337190374118392e-155,0.1142857142857143,0.225774564432138
syn_000726,Current Digital Tool Use,0.5852972865104675,4.74106658147611e-155,0.21052631578947367,0.2570022907122032
syn_000744,Current Digital Tool Use,0.5398168563842773,5.415647679560715e-155,0.2018348623853211,0.2990892044744748
syn_000751,Caregiving Challenges – Balance & Time,0.5553101301193237,1.050387680796776e-78,0.17708333333333331,0.2682947659220532
syn_000712,Online Support – Barriers,0.5009889006614685,0.02380896144846175,0.13138686131386862,0.2201515125178451
syn_000605,Caregiving Challenges – None Reported,0.4712592661380768,9.09498222341053e-232,0.08857808857808858,0.1632950724355729
syn_000761,Caregiving Challenges – Balance & Time,0.559011697769165,0.04269061039092451,0.2358490566037736,0.305022443877936
syn_000786,Caregiving Challenges – Emotional Impact,0.6232509016990662,1.995106435153846e-78,0.24365482233502536,0.3140150716694773
syn_000783,Caregiving Challenges – Emotional Impact,0.5844239592552185,5.737755222923459e-155,0.20253164556962025,0.2772423022989003
syn_000852,Caregiving Challenges – None Reported,0.5334447622299194,8.74661387666915e-79,0.18181818181818185,0.24121414304762
syn_000846,Caregiving Challenges – Distance Caregiving,0.5943512320518494,1.3585007985848115e-78,0.19574468085106383,0.32635180476089565
syn_000866,Caregiving Challenges – None Reported,0.5401092767715454,1.5405111519608797e-78,0.18285714285714288,0.26287553648068673
syn_000875,Caregiving Challenges – None Reported,0.56682288646698,3.984558531873022e-155,0.22784810126582278,0.22914510006901312
syn_000868,Caregiving Challenges – None Reported,0.565850555896759,6.307892078679855e-155,0.2976190476190476,0.3180011982590002
syn_000906,Support Needed,0.6005445718765259,1.3836007261014979e-78,0.20192307692307693,0.33857579955065314
syn_000817,Caregiving Challenges – Care Recipient Behavior,0.5532628893852234,1.0834257518800196e-78,0.15522388059701495,0.25565804370580825
syn_000979,Current Digital Tool Use,0.5580277442932129,3.136854150097477e-155,0.17112299465240643,0.18518518518518517
syn_000955,Online Support – Barriers,0.579919159412384,1.4054907490474322e-78,0.19626168224299065,0.263515081741286
syn_001063,Caregiving Challenges – Care Recipient Behavior,0.5223267078399658,3.735408796484473e-155,0.1797752808988764,0.2471057557826788
syn_001109,Caregiving Challenges – None Reported,0.5953349471092224,1.2167963248521976e-78,0.28205128205128205,0.25830595348771695
syn_001111,Caregiving Challenges – None Reported,0.5286635160446167,2.6054323117296784e-155,0.17218543046357615,0.18396521097713348
syn_001060,Caregiving Challenges – Care Recipient Behavior,0.5692580938339233,1.0210710998140874e-78,0.14838709677419354,0.32355998507571737
syn_001084,Caregiving Challenges – Distance Caregiving,0.568472146987915,1.2849853098782533e-78,0.16,0.2568445979969481
syn_001077,Caregiving Challenges – Distance Caregiving,0.5995927453041077,5.036943762223042e-155,0.19259259259259257,0.3028497531524166
syn_001124,Caregiving Challenges – None Reported,0.544019341468811,1.7532664366685204e-78,0.1881188118811881,0.293470700747696
syn_001201,Online Support – Barriers,0.4982885718345642,9.513942993254071e-79,0.16216216216216214,0.2306430814083875
syn_001183,Online Support – Willingness,0.5497162342071533,4.507946359645021e-155,0.1652892561983471,0.2335395323890825
syn_001209,Online Support – Barriers,0.5521525740623474,1.0630541168514978e-78,0.17968749999999997,0.2296535052377115
syn_001238,Current Digital Tool Use,0.5204405784606934,4.219095481138975e-155,0.12658227848101267,0.223463687150838
syn_001178,Online Support – Willingness,0.4662139415740967,1.2713639993729669e-78,0.12162162162162164,0.22608695652173916
syn_001191,Online Support – Willingness,0.5357861518859863,1.2740729567525218e-78,0.14432989690721648,0.2810386186268933
syn_001287,Caregiving Challenges – Emotional Impact,0.5846572518348694,1.3427192358121144e-78,0.2092050209205021,0.29740766007862635
syn_001317,Caregiving Challenges – Care Recipient Behavior,0.5957028865814209,1.473046673015496e-78,0.2794759825327511,0.27563466183381397
syn_001318,Caregiving Challenges – Care Recipient Behavior,0.5465526580810547,4.608884432216862e-155,0.18181818181818185,0.2722548091829989
syn_001357,Caregiving Challenges – None Reported,0.5826640725135803,0.06800059461075833,0.23255813953488372,0.2893312509318347
syn_001385,Support Currently Used,0.6336825489997864,0.042022476127493665,0.22330097087378642,0.3114130487146876
syn_001338,Caregiving Challenges – Distance Caregiving,0.6144683361053467,0.07036663287567922,0.2317596566523605,0.33605067151486717
syn_001382,Support Currently Used,0.6088959574699402,0.07255047759507971,0.24409448818897636,0.4094001360694059
syn_001377,Support Currently Used,0.5469048023223877,3.9729271985087125e-155,0.1811320754716981,0.2564127072731513
syn_001498,Current Digital Tool Use,0.5466403365135193,4.270722838253406e-155,0.22619047619047616,0.23663665727027203
syn_001496,Current Digital Tool Use,0.5653327703475952,1.5557412219758501e-78,0.22580645161290322,0.22440930318583255
syn_001409,Support Needed,0.6040191054344177,1.595460421511205e-78,0.25742574257425743,0.3721969660153069
syn_001430,Online Support – Willingness,0.5499542355537415,3.151975504704606e-155,0.14285714285714288,0.2293974074583014
syn_001528,Caregiving Challenges – Emotional Impact,0.5909371376037598,4.613734257695484e-155,0.1359223300970874,0.2711616341030195
syn_001662,Support Needed,0.6075179576873779,0.1097081182454452,0.21890547263681592,0.382754837422701
syn_001597,Caregiving Challenges – Distance Caregiving,0.5629904270172119,0.03136090912670186,0.1732283464566929,0.26384450492975065
syn_001563,Caregiving Challenges – Care Recipient Behavior,0.5480607151985168,9.123805772823876e-79,0.16716417910447762,0.27650757180251806
syn_001586,Caregiving Challenges – Distance Caregiving,0.5820420980453491,4.276023820941103e-155,0.15841584158415842,0.2657935285053929
syn_001685,Online Support – Willingness,0.5353319644927979,1.268852357850863e-231,0.15555555555555556,0.1716961498439126
syn_001668,Support Needed,0.5626349449157715,4.587269914799145e-155,0.16842105263157892,0.35530363830925626
syn_001567,Caregiving Challenges – Care Recipient Behavior,0.5545048713684082,2.9544741525049584e-155,0.17571059431524547,0.30212158762042696
syn_001726,Current Digital Tool Use,0.5351963639259338,0.04225774872061704,0.17801047120418845,0.267070422605664
syn_001709,Online Support – Barriers,0.5692568421363831,1.1989265016111634e-78,0.18548387096774197,0.28170968159712595
syn_001727,Current Digital Tool Use,0.5505220890045166,1.8418734305518173e-78,0.22222222222222224,0.2966547443719756
syn_001746,Current Digital Tool Use,0.5529438853263855,3.77071737963374e-155,0.20095693779904308,0.2154147678435847
syn_001670,Support Needed,0.5805501341819763,0.049255960075391514,0.20875420875420875,0.3936796568992017
syn_001747,Current Digital Tool Use,0.513952374458313,3.0645756601452347e-155,0.14285714285714285,0.18996259351620953
syn_001765,Caregiving Challenges – Balance & Time,0.5702652335166931,1.1565123525919214e-78,0.20353982300884954,0.30474764888345135
syn_001770,Caregiving Challenges – Balance & Time,0.5508934259414673,3.1946022369512007e-155,0.1708542713567839,0.2508854166666667
syn_001819,Caregiving Challenges – Care Recipient Behavior,0.5410413146018982,1.0090866070855546e-231,0.1326530612244898,0.17730496453900704
syn_001766,Caregiving Challenges – Balance & Time,0.572022557258606,2.9959365086722733e-155,0.1285140562248996,0.25608644171104833
syn_001833,Caregiving Challenges – Distance Caregiving,0.5763464570045471,0.035062612704216484,0.20553359683794464,0.3187618909867711
syn_001842,Caregiving Challenges – Distance Caregiving,0.5826467275619507,0.03957883896972342,0.17117117117117117,0.26632872976776917
syn_001822,Caregiving Challenges – Care Recipient Behavior,0.5439600944519043,0.0288706566640265,0.15277777777777776,0.3045122868111484
syn_001845,Caregiving Challenges – Distance Caregiving,0.5611703395843506,0.06021503295401401,0.19491525423728814,0.2832954545454546
syn_001768,Caregiving Challenges – Balance & Time,0.5185009837150574,1.1613886131913748e-78,0.17964071856287428,0.3149943612866293
syn_001872,Caregiving Challenges – None Reported,0.52229905128479,1.2627076138080564e-231,0.18,0.22119341563786007
syn_001877,Support Currently Used,0.5835461020469666,1.1487325700747667e-231,0.16,0.23642833797848176
syn_002040,Caregiving Challenges – Emotional Impact,0.5440251231193542,1.2510713525001783e-78,0.18181818181818182,0.2275261720527992
syn_002012,Caregiving Challenges – Balance & Time,0.6028522253036499,0.061151356941419995,0.2608695652173913,0.37470111919665
syn_001969,Online Support – Barriers,0.5841215252876282,4.434333513771067e-155,0.2,0.3207797275565225
syn_002054,Caregiving Challenges – Care Recipient Behavior,0.5729532837867737,1.7375231639072258e-78,0.2605042016806723,0.26905941018215473
syn_002025,Caregiving Challenges – Balance & Time,0.6105332970619202,3.932862588359671e-155,0.1732283464566929,0.2952196491479805
syn_002132,Support Currently Used,0.6326820254325867,2.0639527883267643e-78,0.3010752688172043,0.35032876729972884
syn_002176,Online Support – Willingness,0.5508063435554504,8.960221880554432e-79,0.18518518518518515,0.19863126552036628
syn_002094,Caregiving Challenges – Distance Caregiving,0.590853214263916,0.056017586878219824,0.20161290322580647,0.3469356244391986
syn_002175,Support Needed,0.575735330581665,1.4806530945626126e-78,0.21524663677130046,0.26040266799290324
syn_002226,Current Digital Tool Use,0.5702438950538635,1.2712979567797908e-231,0.17989417989417988,0.2590942727760823
syn_002256,Caregiving Challenges – Balance & Time,0.557549774646759,1.388333821961435e-78,0.16753926701570682,0.297011673151751
syn_002211,Online Support – Barriers,0.5639904141426086,1.235270101807206e-78,0.20080321285140562,0.292035310108589
syn_002292,Caregiving Challenges – Emotional Impact,0.5687026381492615,0.04329550112027411,0.19900497512437812,0.27035386339321477
syn_002363,Caregiving Challenges – None Reported,0.5319386124610901,2.737628787019805e-155,0.1694915254237288,0.22102846648301192
syn_002266,Caregiving Challenges – Balance & Time,0.5688667893409729,1.0161998941402483e-78,0.13438735177865613,0.2772473249729642
syn_002273,Caregiving Challenges – Balance & Time,0.5474568605422974,6.905486469512092e-79,0.11721611721611722,0.23091423185673898
syn_002476,Current Digital Tool Use,0.5962182879447937,0.046228479225630704,0.27751196172248804,0.35833100562780185
syn_002392,Support Currently Used,0.6096241474151611,2.1675595631450764e-78,0.205761316872428,0.34579513961780645
syn_002581,Caregiving Challenges – Distance Caregiving,0.5274412035942078,1.357955480837061e-78,0.17777777777777778,0.21846318372372964
syn_002482,Current Digital Tool Use,0.6060307621955872,1.8129299169785733e-78,0.25263157894736843,0.2691239918330392
syn_002603,Caregiving Challenges – None Reported,0.5888491272926331,1.1298255414455306e-78,0.24,0.22808586762075136
syn_002621,Caregiving Challenges – None Reported,0.5770459771156311,4.536251834029766e-155,0.19417475728155342,0.274309446919215
syn_002676,Online Support – Willingness,0.5745137929916382,0.04663163800290752,0.21951219512195125,0.25006464745798557
syn_002559,Caregiving Challenges – Care Recipient Behavior,0.5722918510437012,4.921974880975287e-155,0.1947565543071161,0.34402314645739385
syn_002682,Online Support – Willingness,0.6078760623931885,1.0287414120070931e-78,0.15686274509803924,0.22125332624323518
syn_002669,Support Needed,0.5437628030776978,4.344172173512695e-155,0.171875,0.273040134491501
syn_002769,Caregiving Challenges – Balance & Time,0.5475192070007324,4.30808848865691e-155,0.1846153846153846,0.2528786855414668
syn_002679,Online Support – Willingness,0.5109763741493225,1.1694993466360983e-231,0.15450643776824036,0.23007395234182415
syn_002664,Support Needed,0.5070513486862183,4.196575210496814e-155,0.16608996539792387,0.28335656139361903
syn_002795,Caregiving Challenges – Emotional Impact,0.5929690599441528,1.225228881491606e-78,0.17117117117117117,0.3033138206060734
syn_002813,Caregiving Challenges – Care Recipient Behavior,0.5863571166992188,0.04517663142432678,0.2347417840375587,0.29299354074408374
syn_002929,Online Support – Willingness,0.630505383014679,0.05090043264751822,0.24154589371980675,0.26306537902631977
syn_002979,Current Digital Tool Use,0.5361353158950806,3.457200551726175e-155,0.16393442622950818,0.21437310894675238
syn_002941,Online Support – Willingness,0.6080600023269653,0.04489881122354101,0.1568627450980392,0.2635458756845538
syn_002965,Online Support – Barriers,0.582291841506958,3.770800625170854e-155,0.16666666666666666,0.2065749820851862
syn_003125,Caregiving Challenges – None Reported,0.547980010509491,9.177949182853642e-79,0.2384105960264901,0.2208936959696838
syn_003104,Caregiving Challenges – None Reported,0.5545194149017334,4.37445439723521e-155,0.29090909090909095,0.25195483287253023
syn_003010,Caregiving Challenges – Balance & Time,0.5588355660438538,1.6040998752591957e-78,0.1825726141078838,0.28815552525371463
syn_003072,Caregiving Challenges – Care Recipient Behavior,0.5472780466079712,0.052702933341029164,0.19900497512437812,0.2549851970145447
syn_003020,Caregiving Challenges – Balance & Time,0.5532475113868713,4.532042959729186e-155,0.1913875598086124,0.2469489812700173
syn_003086,Caregiving Challenges – Distance Caregiving,0.5647430419921875,1.1655255282145267e-78,0.18433179723502302,0.23732350176610745
syn_003134,Support Currently Used,0.6236032843589783,1.3001247743967555e-78,0.2200956937799043,0.2565247066999028
syn_003132,Support Currently Used,0.5716405510902405,4.813202264246889e-155,0.1982758620689655,0.2800336296175733
syn_003233,Current Digital Tool Use,0.566369354724884,2.6620758704181546e-155,0.20627802690582958,0.24874736895948596
syn_003173,Support Needed,0.5833434462547302,4.283078390780944e-155,0.14912280701754385,0.26481340579710144
syn_003136,Support Currently Used,0.5639042258262634,4.7590737488991555e-155,0.18750000000000003,0.2708221574344023
syn_003283,Caregiving Challenges – Emotional Impact,0.6034454107284546,0.04143879365146252,0.22330097087378642,0.25798919560088185
syn_003261,Caregiving Challenges – Balance & Time,0.5699910521507263,3.835422449168899e-155,0.15547703180212014,0.27781939977017256
syn_003392,Support Currently Used,0.5356857776641846,8.367990253077114e-79,0.15642458100558657,0.19561658173348456
syn_003319,Caregiving Challenges – Care Recipient Behavior,0.5896359086036682,0.07423912501839977,0.2782608695652174,0.35612746142440205
syn_003203,Online Support – Barriers,0.5367515683174133,0.03067619669058283,0.17337461300309595,0.3403897307508088
syn_003308,Caregiving Challenges – Care Recipient Behavior,0.5781486630439758,9.697444044878803e-79,0.1784386617100372,0.2743990538550205
syn_003340,Caregiving Challenges – Distance Caregiving,0.5689777135848999,4.583795602723803e-155,0.15999999999999998,0.2793547189603029
syn_003500,Current Digital Tool Use,0.5909638404846191,0.030546064976812847,0.18784530386740333,0.20702293870070973
syn_003496,Current Digital Tool Use,0.5777066349983215,1.1642223568659822e-78,0.16822429906542058,0.27497939862926746
syn_003459,Online Support – Barriers,0.5767359733581543,1.1443020407485796e-78,0.1634241245136187,0.25337141254464934
syn_003418,Support Needed,0.5563557744026184,4.786464508934793e-155,0.17337461300309598,0.2681175827607746
syn_003441,Online Support – Willingness,0.547191858291626,3.6894625149188416e-155,0.16961130742049468,0.2589447359538495
syn_003474,Online Support – Barriers,0.48107343912124634,4.4713094428138525e-155,0.1285140562248996,0.24312302427423801
syn_003513,Caregiving Challenges – Balance & Time,0.581480085849762,0.07273395239374662,0.1839080459770115,0.26925031540416156
syn_003515,Caregiving Challenges – Balance & Time,0.570587158203125,1.0546503407637799e-78,0.13793103448275862,0.2382352015773797
syn_003528,Caregiving Challenges – Emotional Impact,0.6079167127609253,1.2373617178687816e-78,0.22321428571428573,0.31187527820209154
syn_003531,Caregiving Challenges – Emotional Impact,0.5867393016815186,1.434835030672602e-78,0.17647058823529413,0.2695666418799903
syn_003564,Caregiving Challenges – Care Recipient Behavior,0.581249475479126,1.4057383077592204e-78,0.19354838709677422,0.28698281007891174
syn_003606,Caregiving Challenges – None Reported,0.5634722709655762,3.800005382392341e-155,0.19858156028368795,0.24250863271133535
syn_003550,Caregiving Challenges – Emotional Impact,0.6097159385681152,0.0607026589414288,0.20069204152249134,0.37266961368441287
syn_003559,Caregiving Challenges – Care Recipient Behavior,0.5556446313858032,1.2821815096252113e-78,0.19083969465648856,0.3428373454036081
syn_003608,Caregiving Challenges – None Reported,0.5209470987319946,3.846286173306775e-155,0.16216216216216217,0.20925527073574532
syn_003594,Caregiving Challenges – Distance Caregiving,0.547441303730011,3.950417890921166e-155,0.1795918367346939,0.3065712934470217
syn_003610,Caregiving Challenges – None Reported,0.5648393630981445,1.8388756087003207e-78,0.21476510067114093,0.291567400482509
syn_003623,Caregiving Challenges – None Reported,0.602764368057251,1.385842369742212e-78,0.2556390977443609,0.2739801301213294
syn_003588,Caregiving Challenges – Distance Caregiving,0.5952328443527222,0.043556487824352626,0.23357664233576642,0.38057153958591594
syn_003630,Support Currently Used,0.6104419827461243,5.198101372427495e-155,0.18085106382978725,0.2676247954712272
syn_003632,Support Currently Used,0.5672633647918701,4.4342868681496484e-155,0.16161616161616163,0.2632137931034482
syn_003683,Online Support – Willingness,0.5872193574905396,1.6176386727377394e-78,0.1926605504587156,0.27779659583969685
syn_003658,Support Needed,0.5546361804008484,1.2822831940832614e-78,0.19383259911894274,0.26564172530577146
syn_003704,Online Support – Barriers,0.5465753674507141,1.382081734365227e-78,0.17258883248730966,0.24605223615550642
syn_003728,Current Digital Tool Use,0.5363188982009888,2.979605842816377e-155,0.2245989304812834,0.22630367506965776
syn_003653,Support Needed,0.5215985774993896,3.593113354923465e-155,0.1721311475409836,0.3315539002689841
syn_003718,Online Support – Barriers,0.5761532783508301,0.039835684750329475,0.1700404858299595,0.29008243344661144
syn_003759,Support Currently Used,0.581651508808136,1.164825506571088e-78,0.19672131147540986,0.2862612612612612
syn_003746,Current Digital Tool Use,0.5859842896461487,2.99404400538503e-155,0.2162162162162162,0.2117863720073665
syn_003742,Current Digital Tool Use,0.5931656360626221,0.050158248558422276,0.21538461538461537,0.28426106408773416
syn_003797,Caregiving Challenges – Balance & Time,0.5708317756652832,4.9232541991232325e-155,0.18957345971563982,0.2665192528875282
syn_003791,Caregiving Challenges – Balance & Time,0.576540470123291,1.1932889277322545e-78,0.1818181818181818,0.3013302308387487
syn_003861,Caregiving Challenges – Distance Caregiving,0.5760433077812195,1.2810317154951594e-78,0.21757322175732216,0.2814985186340247
syn_003839,Caregiving Challenges – Care Recipient Behavior,0.5768388509750366,4.165150899745815e-155,0.19923371647509577,0.31381706405179877
syn_003859,Caregiving Challenges – Distance Caregiving,0.5650218725204468,1.1589040697034451e-78,0.16260162601626016,0.3011614135494825
syn_003903,Support Needed,0.6097433567047119,0.046812842477017766,0.226890756302521,0.312923117724913
syn_003919,Support Needed,0.5746665000915527,5.188860649634087e-155,0.22966507177033496,0.33700827437920877
syn_003976,Current Digital Tool Use,0.5950853228569031,5.353175920045114e-155,0.2040816326530612,0.27763912630579296
syn_003972,Online Support – Barriers,0.5731658339500427,4.397241736515005e-155,0.16597510373443983,0.2457453065083207
syn_003999,Current Digital Tool Use,0.5653924345970154,1.112419773639678e-78,0.20487804878048782,0.26459371900826445
syn_004054,Caregiving Challenges – Emotional Impact,0.5781522393226624,3.619431953169555e-155,0.19689119170984454,0.2259776571257006
syn_003921,Support Needed,0.5547288060188293,0.08056763598854863,0.2205882352941176,0.38498800687009294
syn_004039,Caregiving Challenges – Balance & Time,0.5529058575630188,3.40559816441235e-155,0.16289592760180996,0.3127346531820416
syn_004047,Caregiving Challenges – Balance & Time,0.5718774199485779,0.050573128816378835,0.22335025380710657,0.2464744829276849
syn_003994,Current Digital Tool Use,0.5715950727462769,3.80224517200629e-155,0.17210682492581603,0.2706741308148074
syn_004161,Online Support – Willingness,0.5989067554473877,4.536251834029766e-155,0.14141414141414144,0.2563019833653231
syn_004247,Current Digital Tool Use,0.5484706163406372,0.036917131294798435,0.1767441860465116,0.2939883943297698
syn_004067,Caregiving Challenges – Emotional Impact,0.5837366580963135,4.746129797921995e-155,0.20077220077220076,0.2612522040350403
syn_004098,Caregiving Challenges – Distance Caregiving,0.5258177518844604,1.0934236373179495e-78,0.18461538461538463,0.24752352313160805
syn_004009,Support Currently Used,0.5149452686309814,4.358813778634666e-155,0.18435754189944134,0.287648196775889
syn_004130,Support Needed,0.5575340390205383,1.1825676306917117e-78,0.1619718309859155,0.2785888202459043
syn_004353,Caregiving Challenges – Distance Caregiving,0.6191447973251343,0.06765223958969538,0.28272251308900526,0.2879331229974257
syn_004388,Caregiving Challenges – None Reported,0.5800483226776123,2.1040531720698462e-78,0.24468085106382978,0.278567200661709
syn_004402,Support Needed,0.563702404499054,1.1241211906230216e-78,0.1981132075471698,0.30212341557265737
syn_004414,Support Needed,0.5425496697425842,1.2567827095977902e-78,0.17674418604651163,0.31709754466620116
syn_004345,Caregiving Challenges – Care Recipient Behavior,0.5955068469047546,9.274333167403065e-79,0.17469879518072287,0.3648179204012014
syn_004468,Online Support – Barriers,0.5715205669403076,3.894601308422499e-155,0.16483516483516483,0.20358690909841934
syn_004482,Current Digital Tool Use,0.5757655501365662,3.515703237312733e-155,0.18478260869565216,0.21363150414428922
syn_004442,Online Support – Willingness,0.511091947555542,1.0714550125234679e-78,0.16666666666666666,0.2925928047662695
syn_004417,Support Needed,0.4950404167175293,3.5288024300678107e-155,0.12639405204460966,0.24630849743424996
syn_004510,Support Currently Used,0.6194776296615601,0.047744840301863635,0.2026431718061674,0.2979703860618024
syn_004571,Caregiving Challenges – Emotional Impact,0.5639115571975708,4.378612547543592e-155,0.15813953488372093,0.2644984666398552
syn_004464,Online Support – Barriers,0.5680075883865356,0.020523166177354092,0.12602739726027398,0.24940680577566476
syn_004524,Support Currently Used,0.5544630289077759,1.0610879007162996e-78,0.18461538461538463,0.3314803294129284
syn_004591,Caregiving Challenges – Care Recipient Behavior,0.6032002568244934,3.2591358848668876e-155,0.1940928270042194,0.26489344636585394
syn_004584,Caregiving Challenges – Care Recipient Behavior,0.5430369973182678,8.563523244027406e-79,0.13076923076923075,0.2743706274694602
syn_004604,Caregiving Challenges – Distance Caregiving,0.5679839849472046,1.3725992505751078e-78,0.21989528795811517,0.2759950196768363
syn_004636,Caregiving Challenges – None Reported,0.5542843341827393,3.563821223636958e-155,0.16666666666666666,0.2041358278508772
syn_004608,Caregiving Challenges – Distance Caregiving,0.5390152335166931,4.3447546679464596e-155,0.17670682730923692,0.2848198518596388
syn_004633,Caregiving Challenges – None Reported,0.5605218410491943,0.04884136987081432,0.25149700598802394,0.2576754385964912
syn_004638,Caregiving Challenges – None Reported,0.5597013235092163,5.166703471036405e-155,0.22929936305732485,0.29251551661190217
syn_004640,Caregiving Challenges – None Reported,0.5998473763465881,0.04150755617401844,0.2433862433862434,0.27094265727691513
syn_004617,Caregiving Challenges – Distance Caregiving,0.5500016808509827,1.0840306059756267e-78,0.17197452229299362,0.31669997860502935
syn_004676,Online Support – Willingness,0.6254857778549194,0.056726906592967107,0.1722488038277512,0.2862145570478904
syn_004666,Support Needed,0.549200713634491,3.96861053702013e-155,0.17094017094017094,0.3072443994821356
syn_004699,Online Support – Willingness,0.6043918132781982,0.07493314281721919,0.23880597014925375,0.40236089578393425
syn_004751,Support Currently Used,0.552225649356842,4.892388475811736e-155,0.13756613756613756,0.26126788889829783
syn_004729,Current Digital Tool Use,0.5520716905593872,1.1149439234668185e-78,0.17872340425531916,0.2127829581993569
syn_004688,Online Support – Willingness,0.5828961133956909,0.027955900180851208,0.19692307692307692,0.3329485056393373
syn_004705,Online Support – Barriers,0.5777776837348938,4.374990655423252e-155,0.1865671641791045,0.265525889409818
syn_004777,Caregiving Challenges – Balance & Time,0.5423292517662048,1.2455607668539797e-231,0.17621145374449337,0.253276752940977
syn_004786,Caregiving Challenges – Balance & Time,0.5448319911956787,1.0774486234445891e-78,0.1595744680851064,0.24076095288434923
syn_004791,Caregiving Challenges – Balance & Time,0.5729854702949524,1.8008679629693865e-78,0.19444444444444445,0.3110733863837312
syn_004794,Caregiving Challenges – Balance & Time,0.5550761818885803,4.0305087966115335e-155,0.175609756097561,0.24938819320214678
syn_004804,Caregiving Challenges – Emotional Impact,0.5488850474357605,3.7765821409661586e-155,0.14018691588785048,0.28750358573132045
syn_004807,Caregiving Challenges – Emotional Impact,0.5079962015151978,1.2705543769116016e-231,0.12371134020618557,0.21699655478919694
